Datetime,Tweet Id,Text,Username
2022-04-28 10:27:31+00:00,1519624345965977600,#NumberOfTheDay 2ï¸âƒ£0ï¸âƒ£0ï¸âƒ£ â€“ Data centers worldwide consume currently over 200 TW/h per year (40% of total German energy consumption). #BIFOLD researchers investigated how scheduling computing tasks can reduce emissions. ğŸ‘‰Read more:Â https://t.co/GqzbNkLd0i @lauritzthamsen https://t.co/zaMM7jbFyK,bifoldberlin
2022-04-27 15:13:11+00:00,1519333846558253057,"ğŸ’ªÂ WeÂ are overwhelmed by the many excitingÂ project proposals for our new artist in residence program. Thanks a lot!ğŸ‰ Now it's time for the difficult task of selection.Â Stay tuned!
@ScienceGallery #TUBerlin #BIFOLD https://t.co/HcgLxhJQlr",bifoldberlin
2022-04-22 11:52:38+00:00,1517471435261984771,"#readingtip What are the main system challenges required to comply with #datatransfer obligations in context of federated data processing?#BIFOLD researchers @kbeedkar,J.Quiane &amp; V.Markl present work on compliant #dataprocessing &amp; discuss current research: https://t.co/guzcDbPDuh https://t.co/ZXDZvQd5TA",bifoldberlin
2022-04-21 13:58:28+00:00,1517140718048858112,"#lastcall Until april 25 there is still time to apply for the new artist in residence program by @Science_Gallery, #TUBerlin &amp; #BIFOLD. The goal of the program is to combine artistic &amp; scientific perspectives of #AI.Applications are open to #Berlin artists.https://t.co/0sSeS22fm0 https://t.co/XASWv7tFdq",bifoldberlin
2022-04-20 10:09:05+00:00,1516720604023504897,#readingtip ğŸ“š Material scientists have something to look forward to: #BIFOLD researchers @TUBerlin &amp; #GoogleResearch developed an algorithm to efficiently predict the potential energy state of individual molecules using quantum mechanical data.Â More ğŸ‘‰ https://t.co/al8zt44WYQ https://t.co/WR4dHHv5KY,bifoldberlin
2022-04-11 11:58:47+00:00,1513486716249808905,"#readingtip ğŸ“– Imagine manipulated images of traffic signs being introduced into the learning process of an #AutonomousDriving system! ğŸš¨ Konrad Rieck @mlsec &amp; #BIFOLD reseachers developed methods to prevent image-scaling attacks on #ML.
ğŸ‘‰Â https://t.co/zrqlbsyZiv https://t.co/jgvW5EEWG3",bifoldberlin
2022-04-08 09:37:03+00:00,1512363885763997704,"#readingtip Data centers worldwide consume large amounts of energy.âš¡To reduce the #CarbonFootprint of cloud computing, #BIFOLD researchers investigated the potential of shifting delay-tolerant compute workloads to times when #RenewableEnergy is available: https://t.co/ntNTBo58zu https://t.co/XKcKwymQg2",bifoldberlin
2022-04-05 12:35:22+00:00,1511321597508001800,"Great news!ğŸ‘ For our new 30.000 â‚¬ endowed artist in residence program â€œArt of Entanglementâ€ weâ€™re looking for #Berlin based artists who are interested in #BigData, #ML, #DataManagement &amp; their intersection. More ğŸ‘‰Â https://t.co/0sSeS2jQKA https://t.co/km1UQyNqYC",bifoldberlin
2022-04-04 09:41:27+00:00,1510915442822504451,"#FriendlyReminder ğŸ‘‰ Don`t miss todayâ€™s #BIFOLD #Colloquium with Georgia Koutrika @athenaRICinfo, starting at 3:00 pm.
â„¹ï¸ Further information:Â https://t.co/NEvjnUtOcX",bifoldberlin
2022-03-30 17:25:51+00:00,1509220371647631369,"#DocumentFreedomDay How can users be supported to develop new AI applications? Several #BIFOLD @TUBerlin researchers are designing Agora, a data infrastructure for building open ecosystems for #DataScience &amp; #AI innovation.Â Details: ğŸ‘‰ https://t.co/cdHHohve4d https://t.co/CaiOSY446c",bifoldberlin
2022-03-30 12:37:45+00:00,1509147870766714882,"#DocumentFreedomDay Do you have digital data to analyize?Â Jorge QuianÃ© &amp; other researchers of #BIFOLD @TUBerlin developedÂ Apache Wayang, the first system that provides an abstraction to run federated analytics &amp; #AI wherever the data lives. More:ğŸ‘‰Â https://t.co/ckwI8frPxB https://t.co/5AVZ3QXGRY",bifoldberlin
2022-03-30 05:33:55+00:00,1509041208647106565,"Imagine a systemÂ thatÂ allows users to dig into data &amp; find answers by conversing like a human?ğŸ¤–Â In ourÂ nextÂ #BIFOLD #Colloquium Georgia Koutrika @athenaRICinfoÂ will give an overview of efforts &amp; challenges behind theÂ intelligent data assistant Datagent.
â„¹ï¸https://t.co/NEvjnUtOcX https://t.co/3Z4O33wFyL",bifoldberlin
2022-03-29 14:38:36+00:00,1508815896080531470,"#lastcall â° You want to work in an international team of experts on future technologies such as #AI, #ML &amp; #DataScience in #BrainCityBerlin? Then check out our offer of 10 #PhD projects until 30.3.! â„¹ï¸ https://t.co/noUMXW1PPn https://t.co/fXjInyN7yH",bifoldberlin
2022-03-28 15:03:48+00:00,1508459849276928009,"You are looking for special data? ğŸ‘€ How about that:Â 519 Scientific Papers, 55 Open Source Tools, 163 PhD Graduates, 9 Research Groups, 54 Industry Projects, 34 Start-Ups, 21 Agility Projects... 
All of that is #BIFOLD.ğŸ‘ More about us: https://t.co/OydE6xHJCM https://t.co/rXAODQxzIX",bifoldberlin
2022-03-24 17:56:57+00:00,1507053871075627012,"#reminder â— Want to explore the role of art &amp; culture in the rapidly evolving wave of #AI innovation in #BrainCityBerlin?
ğŸ‘‰Check out the open call of the artist in residence program by @Science_Gallery Berlin, #TUBerlin &amp; #BIFOLD until 25.4.: https://t.co/0sSeS2jQKA https://t.co/QvD7vWkEFZ",bifoldberlin
2022-03-21 14:17:08+00:00,1505911391361843207,"Do you know CQELS?ğŸ’¡Itâ€˜s a semantic stream processing &amp; reasoning framework, used in several EUÂ &amp; industry projects. #BIFOLD @TUBerlin supports #CQELS 2.0 for neural-symbolic reasoning operations on multimodal stream data.
â„¹ï¸ More:Â https://t.co/wmL1iTOOFd https://t.co/sNfr38JjXR",bifoldberlin
2022-03-18 16:56:49+00:00,1504864411827191816,"Berlin-based artists, take note!âš ï¸ Together withÂ @ScienceGalleryÂ Berlin #TUBerlin weÂ announceÂ a new artist in residence program combining artistic &amp; scientific perspectives of #AI, endowed with 30.000 Euro.Â â„¹ï¸ All details atÂ https://t.co/0sSeS2jQKA https://t.co/JudrHWT6dd",bifoldberlin
2022-03-17 16:45:24+00:00,1504499150410469388,Climate services &amp; #ML â€“ #BIFOLD researcher BegÃ¼m Demir gives an invited talk atÂ the virtual 2022 @ECMWF Machine Learning Workshop (29.3.-1.4.)Â on â€Learning from Noisy Class Labels for Earth Observationâ€œ. ğŸ‘‰Register until 22.3.:Â https://t.co/8A2HDSlcfI https://t.co/0Sl93XzLu6,bifoldberlin
2022-03-02 16:08:45+00:00,1499054109730689027,"ğŸ“¢#BIFOLD Graduate School offers 10 new #PhD projects in the areas of #AI, #ML &amp; #DataScience. BIFOLD addresses new challenges evoked by the rapidly growing importance of AI in virtually all domains from medicine &amp; natural sciences to humanities ğŸ‘‡https://t.co/TJ258ZxdTa https://t.co/pqOVtBykrX",bifoldberlin
2022-03-02 08:31:24+00:00,1498939014459576321,"#NumberOfTheDay 4ï¸âƒ£Â â€“ DISH Lab, XAI Lab, IoT Lab and SCI LabÂ - are the names ofÂ our 4 research labs, two more coming soon. They define larger research themes based on strategic needs and shape #BIFOLDâ€™sÂ research profile over time. ğŸ‘‰Read more:Â https://t.co/GW5snxyHmb https://t.co/cMmrteN4Kg",bifoldberlin
2022-02-26 13:35:07+00:00,1497565895861981188,"#ReminderÂ On Monday,Â @YingjunWu, founder &amp; CEO of @SingularityData, is our guest at #BIFOLD #Colloquium.
ğŸ‘‰Click here to get more information:
https://t.co/l6tZffYOVr",bifoldberlin
2022-02-25 13:28:06+00:00,1497201743368802304,"Whatâ€™s #BIFOLD about?ğŸ’¡Conducting groundbreaking foundational #research in #BigData Management and #MachineLearning, as well as their intersection,Â educating future talent, and creating high-impact knowledge exchange. ğŸ‘‰Stay up to date:Â https://t.co/vlWjnZbaLF https://t.co/JZc2XXpBcb",bifoldberlin
2022-02-23 06:21:02+00:00,1496369490438893570,Streaming systems become increasingly important for extracting business value from data in real-time.@SingularityData CEO Yingjun Wu provides insights on howÂ toÂ design streaming-aware compaction &amp; caching strategy to achieve better end-to-end performance.â„¹ï¸https://t.co/b005YxeuSB https://t.co/wknc9QPeLH,bifoldberlin
2022-02-21 12:52:10+00:00,1495743147472785412,"#readingtipÂ ğŸ“– #BIFOLD researchers @tuberlin haveÂ developed an #AI-algorithm to implement inverse chemical design &amp; thus generate targetedÂ moleculesÂ based onÂ theirÂ desired properties. Now published in @NatureComms...ğŸ‘‡
https://t.co/q6kfKA2RIK
#newpublication @ktschuett @nature https://t.co/kVvfibQGux",bifoldberlin
2022-02-18 14:05:44+00:00,1494674497244471301,"Black Box AI-Systems?ğŸ¤”#BIFOLD researchers propose a new procedure that is applicable to a wide range of domains, to make existing AI explanation methods more robust and reliable. #XAI ğŸ‘‰https://t.co/FxyZt9sGia https://t.co/GYc4igGEUz",bifoldberlin
2022-02-16 12:27:29+00:00,1493924997307547648,"Want to evaluate the goodness of your explanation method? ğŸ‘€
Scientists @TUBerlin_UMI @FraunhoferHHI &amp; #BIFOLD are presenting #QUANTUS, an explainable #AI toolkit for responsible evaluation of #neuralnetwork explanations.
Further information...â¤µï¸",bifoldberlin
2022-02-16 10:43:31+00:00,1493898833146830848,"ğŸ‘‰21.2.Â #BIFOLD Colloquium:Â Alexandre Tkatchenko @uni_lu @TUBerlinÂ talks about electrons and Machine Learning Force Fields. â„¹ï¸ Information &amp; registration: https://t.co/Vl2csAgrLK
#ML #MachineLearning #tuberlin #science https://t.co/FApFQE4Flb",bifoldberlin
2022-02-08 15:41:46+00:00,1491074785551556612,"#ApacheFlinkÂ is a project with a very supportive, continuously growing community.ğŸ¤AtÂ #BIFOLDÂ Colloquium Fabian HÃ¼ske will discuss Flinkâ€™s journey from an academic research project by 3 PhD studentsÂ @TUBerlinÂ in 2009 to a successful project ofÂ @theASF.Â â„¹ï¸Â https://t.co/nnLhaenPQB https://t.co/FStTq3ygEq",bifoldberlin
2022-02-07 11:45:38+00:00,1490652971788550149,#Reminder Don't forget today's Distinguished Lecture with Prof. Dr. Volker Markl #BIFOLD @TUBerlin @emergen_City at 4.15-5.15pm. He'll talk about #Database Systems and #Information Management as well as Trends &amp; Visions. â„¹ï¸ https://t.co/eKbdQqR9Wb,bifoldberlin
2022-01-20 13:09:42+00:00,1484151145819955202,"Join our next BIFOLD Research Colloquium on Monday (2022/01/24), 4:00 pm! 
@confluentinc co-founder @junrao will present development history and use cases of @apachekafka.
â„¹ï¸More information: https://t.co/kFu74uGIol https://t.co/28YxeJ4iiK",bifoldberlin
2022-01-06 15:57:50+00:00,1479120028347731976,"""Artificial Intelligence (#AI) should assist humans - not replace them,"" explains BIFOLD Co-Director Klaus-Robert MÃ¼ller in an interview with @rbbabendschau. The entire interview (in German) ğŸ‘‡ https://t.co/xmMKInOM5v",bifoldberlin
2021-12-22 09:40:19+00:00,1473589208648495105,"Join our #AI #research teams in #BrainCityBerlin! 
We currently have seven open positions in Explainable AI #XAI, #MachineLearning #ML, and #DataManagement #BigData. Applications are possible until 31/12/2021!
ğŸ‘‰https://t.co/TJ258ZxdTa
#jobs",bifoldberlin
2021-12-21 12:10:36+00:00,1473264638041206787,"In his recent @NeurIPSConf 2021 paper, BIFOLD researcher @robvdm provides the first solid theoretical foundations for applying low-rank methods to nonparametric density estimation â€“ eliminating the curse of dimensionality in this area of #statistics.
ğŸ‘‰https://t.co/5G1U7XwGNe https://t.co/pyONxmrQXz",bifoldberlin
2021-12-15 15:55:58+00:00,1471147025139912706,"Einstein referred to them as â€œspooky action at a distanceâ€ ğŸ‘». BIFOLD Co-Director Prof. Dr. Klaus-Robert MÃ¼ller and his colleagues from @GoogleAI developed a new algorithm that learns complex #MolecularDynamics.
ğŸ‘‰https://t.co/TqKgkNjNIj
@NatureComms https://t.co/IAHdBEFDzr",bifoldberlin
2021-12-08 13:48:56+00:00,1468578343620595713,"From tweeting about a headache to questioning side effects of medicine â€“ #SocialMedia is full of health-related information. BIFOLD researchers explore how to make this wealth of information machine-understandable to learn about population #health.
â„¹ï¸https://t.co/Q29HCP1Puu https://t.co/o15RVNuqa1",bifoldberlin
2021-12-06 09:08:58+00:00,1467783112587460612,"Don't miss today's BIFOLD Colloquium, starting at 4 p.m.!
https://t.co/B4xKiUkrnb",bifoldberlin
2021-12-01 11:56:25+00:00,1466013310818603019,"ğŸ—“ï¸Join the BIFOLD Colloquium on ""Scalable and Fast Cloud Data Management"" on December 06! 
Norbert Ritter, Felix Gessert, and Wolfram Wingerath will discuss cloud data management research and applications at @unihh and @baqendcom.ğŸ‘‡
https://t.co/B4xKiUkrnb https://t.co/AnYcDB3ptg",bifoldberlin
2021-12-01 10:17:14+00:00,1465988352927281154,"â°Last chance: Learn all about @kiez_ai - the new focus program on Artificial Intelligence #AI by Science &amp; Startups, the network of #startup services of Berlin's universities. Register ğŸ‘‰https://t.co/XeUNnCAzF9",bifoldberlin
2021-11-29 10:33:26+00:00,1465267652293758981,@bifoldberlin Co-Director Volker Markl and Fellow Frank NoÃ© @FrankNoeBerlin are new members of the Berlin-Brandenburg Academy of Sciences and Humanities @bbaw_de. ğŸ‘Congratulations!,bifoldberlin
2021-11-25 09:05:03+00:00,1463795860752551937,"ğŸ—“ï¸Save the date: 02/12/2021! 
Tina KlÃ¼wer and Susanne Perner will introduce @kiez_ai - the new #AI focus program of Science &amp; Startups, the association of startup services from @BerlinUAlliance. 
More Information: https://t.co/G7Pv0QYO78",bifoldberlin
2021-11-24 11:45:05+00:00,1463473746434576399,"Happy to contribute to a strong #AI #research ecosystem in #BrainCityBerlin! 
Congratulations again to BIFOLD researchers Klaus-Robert MÃ¼ller, @borlazzi, and @FrankNoeBerlin, who once again made it on the 2021 list of #HighlyCitedResearchers.",bifoldberlin
2021-11-22 13:04:25+00:00,1462768933610606594,"The podcast episode below (in German) gives great insight into the work of BIFOLD Fellows @M_Valleriani and JÃ¼rgen Renn to reconstruct the emergence of shared scientific knowledge in Europe.

More information on #ML in #ComputationalHistory:
https://t.co/C4ISuy2LAc",bifoldberlin
2021-11-19 10:28:11+00:00,1461642451765149702,"DDoS attacks are an almost daily, annoying phenomenon: @bifoldberlin researcher @GSmaragdakis and colleagues show that the exchange of information about ongoing #cyberattacks has the potential to detect and mitigate those attacks. 
â„¹ï¸https://t.co/dO6Sj1TPG4 https://t.co/QSEbPNdlvR",bifoldberlin
2021-11-18 12:53:22+00:00,1461316603086258180,"Wanted: #biomedical #AI project ideas that potentially complement the @Virchow2_0 strategy to implement cell-based medicine in Berlin. 
RegisterğŸ‘‡",bifoldberlin
2021-11-17 09:26:43+00:00,1460902210519379969,ğŸ—“ï¸ Save the date:ğŸ‘‡,bifoldberlin
2021-11-16 10:59:06+00:00,1460563069004877830,"ğŸ‰ Congratulations to the BIFOLD researchers, who are once again among the most #HighlyCitedResearchers in the world: BIFOLD Co-Director Klaus-Robert MÃ¼ller (cross-field), Frank NoÃ© @FrankNoeBerlin (cross-field) and Giuseppe Caire @borlazzi (computer science).
#HighlyCited2021",bifoldberlin
2021-11-15 14:35:10+00:00,1460255058621353986,"Using a virtual background during video calls is supposed to counteract privacy risks.  @bifoldberlin researchers explored how leaks in virtual backgrounds
can be exploited to reconstruct parts of the real environment.",bifoldberlin
2021-11-12 11:52:11+00:00,1459126879487672340,"To reduce the #CO2-footprint of cloud computing, @bifoldberlin researchers investigated shifting delay-tolerant compute workloads to times when energy can be expected to be green.
ğŸ‘‰https://t.co/GqzbNkLd0i
 @lauritzthamsen @PhilippWiesner @BehnkeIlja @ARM_TUBerlin https://t.co/4FNo49o3Ki",bifoldberlin
